Questions,Category
What measures will you take to combat voter suppression?,Election Integrity
How would you address income inequality?,Economic Policy
What steps will you take to create more jobs?,Economic Policy
How would you regulate big tech companies?,Technology and Privacy
What are your plans for improving children's access to good schools?,Education
How would you address student loan debt?,Education
What is your stance on renewable energy?,Environment
How would you combat political corruption and influence?,Other
How would you reform Medicare?,Healthcare
What is your stance on reproductive rights and abortion?,Reproductive Rights
How would you address mental health care accessibility?,Healthcare
What are your plans for affordable housing?,Housing
How do you intend to address homelessness?,Housing
How would you approach international trade agreements?,Foreign Policy
How would you address mass shootings and gun violence?,Gun Control
Trolls and bananas?,Other
